1408611097430;-0.5783972144126892;4.132606029510498;8.999285697937012
1408611097637;-0.6550378203392029;4.132606029510498;8.462801933288574
1408611097764;-0.3484753370285034;3.941004753112793;8.194559097290039
1408611097834;-0.04191284254193306;3.902684211730957;8.616083145141602
1408611097990;0.8777746558189392;3.7877233028411865;9.612410545349121
1408611098114;2.333946466445923;3.174598455429077;9.650731086730957
1408611098184;2.257305860519409;2.8297154903411865;9.229207992553711
1408611098324;1.720821499824524;2.7913951873779297;9.49744987487793
1408611098409;1.720821499824524;2.5997936725616455;9.152566909790039
1408611098534;1.1843371391296387;2.676434278488159;9.075926780700684
1408611098674;0.6095324754714966;3.1362781524658203;9.420809745788574
1408611098744;3.023712158203125;1.0286608934402466;8.53944206237793
1408611098884;2.104024648666382;2.982996940612793;9.650731086730957
1408611098963;7.200626373291016;3.8260436058044434;6.661746978759766
1408611099094;5.629493236541748;3.0979578495025635;6.585106372833252
1408611099164;4.594844818115234;2.484832763671875;2.676434278488159
1408611099304;7.660470008850098;5.013973236083984;6.355184555053711
1408611099374;7.468868255615234;5.397176742553711;5.358856201171875
1408611099514;8.580157279968262;7.619754791259766;5.205574989318848
1408611099654;9.269923210144043;4.017645359039307;2.4081921577453613
1408611099735;6.434219837188721;3.2895593643188477;0.8370593190193176
1408611099864;7.852071762084961;6.546785831451416;1.756746768951416
1408611099953;6.779102802276611;5.05229377746582;-0.580792248249054
1408611100074;7.16230583190918;4.515809535980225;-0.9256750345230103
1408611100170;6.894063949584961;4.247567176818848;1.2585827112197876
1408611100284;5.437891960144043;6.470145225524902;1.526824951171875
1408611100424;4.441563606262207;8.309520721435547;-0.5424719452857971
1408611100494;2.6021888256073;7.121590614318848;-1.7687219381332397
1408611100634;3.1386730670928955;9.535770416259766;-1.002315640449524
1408611100725;2.7171497344970703;8.501121520996094;0.07065307348966599
1408611100844;3.1003527641296387;13.176199913024902;-2.8416907787323
1408611100914;3.1769933700561523;8.922645568847656;-1.002315640449524
1408611101054;1.107696533203125;8.53944206237793;-0.389190673828125
1408611101144;1.5292199850082397;9.918972969055176;-0.8490344285964966
1408611101264;0.5712121725082397;8.616083145141602;-1.002315640449524
1408611101404;0.4945715367794037;6.815028190612793;-1.692081332206726
1408611101474;2.6788294315338135;13.099559783935547;0.07065307348966599
1408611101614;1.337618350982666;11.605067253112793;1.3352234363555908
1408611101754;3.1003527641296387;10.762020111083984;2.1399500370025635
1408611101824;-0.5017566084861755;8.960965156555176;-0.8873547315597534
1408611101965;1.2226574420928955;9.267528533935547;-0.19758911430835724
1408611102067;2.1423449516296387;9.229207992553711;-1.577120304107666
1408611102174;-0.23351439833641052;14.747332572937012;-3.6080968379974365
1408611102268;-0.8466393947601318;9.765691757202148;-0.19758911430835724
1408611102384;-2.8776159286499023;3.212918758392334;-1.3855187892913818
1408611102524;-1.153201937675476;8.53944206237793;-0.8490344285964966
1408611102594;1.107696533203125;11.566746711730957;0.2239343225955963
1408611102734;4.748126029968262;8.807683944702148;-5.48579216003418
1408611102874;-3.1075377464294434;9.152566909790039;1.3352234363555908
1408611102972;0.2646496593952179;7.773036003112793;-1.922003149986267
1408611103085;0.149688720703125;9.765691757202148;-0.6191125512123108
1408611103154;2.257305860519409;9.190887451171875;0.26225462555885315
1408611103294;-0.6933581829071045;18.656003952026367;-8.551417350769043
1408611103434;0.7244933843612671;8.692723274230957;-1.8070422410964966
1408611103504;-2.915936231613159;3.1362781524658203;-0.6574328541755676
1408611103644;-1.5747253894805908;7.887996673583984;-1.3855187892913818
1408611103714;0.4945715367794037;10.340497016906738;-0.2742297351360321
1408611103854;-0.7699987888336182;16.20350456237793;-3.301534414291382
1408611103924;1.0310559272766113;6.201902866363525;-1.0789562463760376
1408611104064;-4.602029800415039;8.807683944702148;1.756746768951416
1408611104204;0.149688720703125;8.846004486083984;0.5304968357086182
1408611104274;0.22632934153079987;9.918972969055176;-0.580792248249054
1408611104414;2.4489073753356934;9.344168663024902;-3.071612596511841
1408611104498;2.7171497344970703;13.521082878112793;-3.991300106048584
1408611104624;1.2226574420928955;9.344168663024902;-0.1592687964439392
1408611104694;-0.8466393947601318;5.243895053863525;-1.730401635169983
1408611104850;-1.536405086517334;5.167254447937012;-1.9986437559127808
1408611104974;3.253633975982666;9.804012298583984;-1.4621593952178955
1408611105044;0.34129029512405396;15.092215538024902;-9.815987586975098
1408611105184;2.3722667694091797;11.490106582641602;-0.6574328541755676
1408611105254;4.28828239440918;9.612410545349121;0.4538561999797821
1408611105394;0.45625123381614685;8.616083145141602;0.41553589701652527
1408611105464;-0.27183473110198975;8.922645568847656;0.8370593190193176
1408611105604;1.2609777450561523;10.762020111083984;-2.8416907787323
1408611105678;-0.6550378203392029;13.980926513671875;-6.750362396240234
1408611105814;4.441563606262207;14.28748893737793;-0.8873547315597534
1408611105954;-0.6933581829071045;6.01030158996582;0.9903405904769897
1408611106024;-2.3794519901275635;5.320535659790039;0.3388952612876892
1408611106164;4.479884147644043;13.099559783935547;-6.827003002166748
1408611106259;0.149688720703125;15.322137832641602;-6.597081184387207
1408611106374;3.3685948848724365;13.137879371643066;0.9136999249458313
1408611106444;1.7591418027877808;9.995614051818848;2.293231248855591
1408611106594;-0.8466393947601318;8.232879638671875;0.3005749583244324
1408611106724;2.6788294315338135;10.417137145996094;-1.002315640449524
1408611106794;-0.616717517375946;11.298504829406738;-3.1865735054016113
1408611106934;0.8394543528556824;14.785653114318848;6.546785831451416
1408611107030;2.333946466445923;12.026590347290039;-1.6537610292434692
1408611107144;-1.2681628465652466;6.585106372833252;1.5651452541351318
1408611107215;-3.184178352355957;3.404520273208618;1.6034655570983887
1408611107354;2.563868522644043;11.949950218200684;-8.628057479858398
1408611107494;-1.4597643613815308;5.167254447937012;4.324207782745361
1408611107564;1.682501196861267;11.490106582641602;4.630770206451416
1408611107704;1.2609777450561523;7.389832973480225;1.3352234363555908
1408611107783;0.034727782011032104;9.037606239318848;0.14729370176792145
1408611107918;3.062032461166382;11.260184288024902;-1.1555969715118408
1408611108054;0.6861730813980103;12.71635627746582;-2.2285656929016113
1408611108136;-1.6896862983703613;17.046550750732422;5.320535659790039
1408611108264;0.3796105980873108;5.66541862487793;2.714754581451416
1408611108404;-0.4251159727573395;4.170926570892334;-0.04430786147713661
1408611108488;5.897735595703125;11.145223617553711;-5.677393913269043
1408611108614;-1.153201937675476;4.170926570892334;4.170926570892334
1408611108689;3.3302745819091797;12.218192100524902;4.630770206451416
1408611108824;-1.1148816347122192;9.190887451171875;-0.19758911430835724
1408611108964;-1.536405086517334;8.654402732849121;1.871707797050476
1408611109042;3.062032461166382;10.340497016906738;-2.994971990585327
1408611109174;1.720821499824524;13.022918701171875;-1.730401635169983
1408611109260;-0.6550378203392029;16.241825103759766;6.661746978759766
1408611109384;-0.003592529334127903;5.66541862487793;1.6034655570983887
1408611109529;-1.038240909576416;4.247567176818848;0.03233276307582855
1408611109664;0.22632934153079987;10.80034065246582;-6.060596942901611
1408611109734;-0.5400769114494324;9.689051628112793;-0.2742297351360321
1408611109874;-0.27183473110198975;9.84233283996582;-4.144581317901611
1408611109944;-0.8466393947601318;9.84233283996582;1.6801061630249023
1408611110084;0.07304809242486954;8.347840309143066;0.03233276307582855
1408611110154;0.6861730813980103;9.114246368408203;0.9136999249458313
1408611110294;2.563868522644043;14.210848808288574;-8.857979774475098
1408611110434;0.4945715367794037;12.333152770996094;-3.3398547172546387
1408611110518;-0.15687377750873566;6.278543472290039;0.3388952612876892
1408611110644;-2.264491081237793;3.2895593643188477;-0.7340734601020813
1408611110714;0.22632934153079987;6.470145225524902;-2.994971990585327
1408611110854;4.709805965423584;16.126863479614258;-13.303135871887207
1408611110924;-2.1495299339294434;0.7220984101295471;2.1016297340393066
1408611111064;0.149688720703125;7.619754791259766;-3.1865735054016113
1408611111134;0.7244933843612671;9.382489204406738;0.760418713092804
1408611111274;-0.23351439833641052;8.156238555908203;0.2239343225955963
1408611111414;0.18800903856754303;9.152566909790039;2.293231248855591
1408611111484;3.8667590618133545;10.876980781555176;-7.516768932342529
1408611111624;-5.943241119384766;15.398777961730957;2.523153066635132
1408611111708;-2.686014413833618;11.796669006347656;-0.2742297351360321
1408611111834;-1.383123755455017;4.285887241363525;0.760418713092804
1408611111974;2.257305860519409;10.417137145996094;-0.5424719452857971
1408611112114;5.361251354217529;17.00823211669922;-10.544073104858398
1408611112184;-5.751639366149902;5.205574989318848;0.8753796219825745
1408611112324;1.6441808938980103;7.887996673583984;0.26225462555885315
1408611112464;1.337618350982666;8.194559097290039;1.4885046482086182
1408611112546;2.027384042739868;8.960965156555176;0.26225462555885315
1408611112674;2.755470037460327;11.298504829406738;-4.374503135681152
1408611112765;-5.406756401062012;15.437098503112793;1.4118640422821045
1408611112884;-0.38679563999176025;7.198231220245361;0.26225462555885315
1408611112983;0.11136841028928757;5.320535659790039;-1.117276668548584
1408611113094;-1.0765613317489624;5.818699836730957;-2.6117687225341797
1408611113184;2.9087512493133545;8.041277885437012;-7.976612567901611
1408611113304;-1.6896862983703613;15.667019844055176;-7.248526573181152
1408611113444;4.748126029968262;11.681707382202148;-3.1865735054016113
1408611113514;-0.6933581829071045;9.765691757202148;-0.8107141256332397
1408611113654;0.8011340498924255;9.267528533935547;-2.266885995864868
1408611113794;0.034727782011032104;9.229207992553711;-0.42751097679138184
1408611113888;1.6441808938980103;11.336825370788574;-0.580792248249054
1408611114005;1.1843371391296387;13.252840995788574;0.568817138671875
1408611114074;4.939727783203125;14.709012031555176;-1.347198486328125
1408611114214;0.6478527784347534;7.92631721496582;1.2202624082565308
1408611114284;-2.0728893280029297;5.013973236083984;0.8753796219825745
1408611114425;-4.525389194488525;6.738387584686279;-1.117276668548584
1408611114564;4.403243541717529;13.67436408996582;-6.865323543548584
1408611114634;-3.7973034381866455;2.1782703399658203;4.822371959686279
1408611114774;0.11136841028928757;9.765691757202148;-1.3088781833648682
1408611114914;2.065704345703125;7.658074855804443;-1.347198486328125
1408611114995;-3.1075377464294434;8.692723274230957;4.09428596496582
1408611115124;1.9507434368133545;12.869637489318848;-8.972940444946289
1408611115264;0.8777746558189392;16.663349151611328;5.013973236083984
1408611115404;-0.7699987888336182;3.902684211730957;1.143621802330017
1408611115481;-3.3757801055908203;2.523153066635132;1.3735437393188477
1408611115614;8.848400115966797;13.137879371643066;-7.74669075012207
1408611115684;4.748126029968262;11.183544158935547;-9.739346504211426
1408611115824;-3.873944044113159;15.667019844055176;5.167254447937012
1408611115901;2.295626163482666;12.448114395141602;0.37721556425094604
1408611116035;0.6095324754714966;5.971981048583984;-0.0059875487349927425
1408611116104;-1.8046472072601318;7.159910678863525;2.293231248855591
1408611116244;1.6058605909347534;14.019247055053711;-9.432784080505371
1408611116337;-0.003592529334127903;19.230810165405273;5.627098560333252
1408611116456;-0.616717517375946;4.247567176818848;2.06330943107605
1408611116594;-3.873944044113159;3.3661999702453613;0.10897339135408401
1408611116734;6.894063949584961;12.524754524230957;-11.080557823181152
1408611116825;-2.6093738079071045;12.946277618408203;-3.761378288269043
1408611116944;-2.8009753227233887;12.601395606994629;1.9483484029769897
1408611117084;-1.3448034524917603;7.964637279510498;-0.0059875487349927425
1408611117177;-1.3448034524917603;7.58143424987793;-0.04430786147713661
1408611117294;2.027384042739868;10.263855934143066;-4.374503135681152
1408611117364;-2.532733201980591;15.743660926818848;-3.761378288269043
1408611117514;-0.27183473110198975;9.765691757202148;0.9903405904769897
1408611117584;-2.6093738079071045;1.871707797050476;1.143621802330017
1408611117724;0.4945715367794037;5.818699836730957;-7.210206508636475
1408611117794;-1.5747253894805908;6.431825160980225;-4.566104888916016
1408611117934;-2.456092596054077;8.424481391906738;0.49217650294303894
1408611118031;-4.602029800415039;11.834988594055176;2.484832763671875
1408611118145;-2.264491081237793;8.424481391906738;-3.991300106048584
1408611118284;-2.456092596054077;7.696395397186279;-4.949307918548584
1408611118354;-3.2991394996643066;9.075926780700684;-6.213878154754639
1408611118494;-5.943241119384766;17.046550750732422;-5.600753307342529
1408611118585;-3.7973034381866455;9.612410545349121;-0.42751097679138184
1408611118704;1.6058605909347534;0.03233276307582855;-0.6574328541755676
1408611118844;6.932384014129639;19.499052047729492;0.9903405904769897
1408611118937;-5.789959907531738;16.165184020996094;5.397176742553711
1408611119054;8.043673515319824;4.055965423583984;-9.432784080505371
1408611119138;-0.3101550340652466;-0.12094848603010178;4.860692024230957
1408611119272;-1.153201937675476;19.000886917114258;-7.593409538269043
1408611119404;-2.532733201980591;8.922645568847656;0.6837780475616455
1408611119474;0.34129029512405396;-1.0406359434127808;-0.9639953374862671
1408611119614;-1.5747253894805908;1.4118640422821045;5.205574989318848
1408611119708;4.594844818115234;18.61768341064453;-1.692081332206726
1408611119825;-4.602029800415039;9.535770416259766;-13.303135871887207
1408611119894;8.273594856262207;3.212918758392334;-4.87266731262207
1408611120034;-4.870272159576416;9.190887451171875;-0.42751097679138184
1408611120127;-1.038240909576416;17.736316680908203;-6.290518760681152
1408611120245;-0.7316784858703613;4.439168930053711;0.6837780475616455
1408611120384;2.755470037460327;4.400848388671875;-15.947237968444824
1408611120463;-5.789959907531738;15.667019844055176;-1.730401635169983
1408611120594;-5.828279972076416;17.50639533996582;-7.056924819946289
1408611120668;5.437891960144043;5.588778018951416;-8.819659233093262
1408611120804;-2.532733201980591;2.1782703399658203;0.07065307348966599
1408611120944;-5.138514518737793;9.957293510437012;-7.976612567901611
1408611121084;2.3722667694091797;1.9483484029769897;0.9520202875137329
1408611121154;3.062032461166382;1.9866687059402466;-5.332510948181152
1408611121294;-1.996248722076416;14.823973655700684;10.110574722290039
1408611121364;-5.674998760223389;18.694324493408203;2.06330943107605
1408611121504;7.353907585144043;3.3278796672821045;-4.681065559387207
1408611121644;-3.3757801055908203;11.260184288024902;-5.868995189666748
1408611121784;-3.1458580493927;10.225536346435547;-3.8380188941955566
1408611121855;-1.038240909576416;3.2895593643188477;1.4885046482086182
1408611121994;1.682501196861267;5.857020378112793;-14.337784767150879
1408611122072;-3.0308971405029297;17.697996139526367;-5.562432765960693
1408611122204;-6.86292839050293;15.475419044494629;-5.600753307342529
1408611122275;7.123985767364502;4.784051418304443;-7.440128326416016
1408611122414;-3.5290613174438477;5.397176742553711;-0.12094848603010178
1408611122491;-1.6130456924438477;17.65967559814453;-8.321495056152344
1408611122626;-0.999920666217804;7.658074855804443;-0.19758911430835724
1408611122694;3.062032461166382;0.4538561999797821;1.526824951171875
1408611122834;-1.766326904296875;11.336825370788574;-2.6884093284606934
1408611122910;-6.86292839050293;11.183544158935547;10.647059440612793
1408611123045;2.985391855239868;5.282215595245361;-5.48579216003418
1408611123131;3.023712158203125;1.4118640422821045;-1.9986437559127808
1408611123254;-2.6476941108703613;12.563075065612793;-6.865323543548584
1408611123324;-3.3757801055908203;11.988269805908203;-7.478448390960693
1408611123464;0.9927356243133545;3.212918758392334;0.18561401963233948
1408611123549;4.786446571350098;1.8333874940872192;-1.730401635169983
1408611123702;0.6478527784347534;16.54838752746582;4.400848388671875
1408611123750;-6.211483001708984;18.694324493408203;1.6417858600616455
1408611123884;7.392227649688721;0.8753796219825745;-4.949307918548584
1408611124024;-3.8356237411499023;9.114246368408203;-3.3781750202178955
1408611124101;-1.3064831495285034;14.785653114318848;-7.785010814666748
1408611124235;0.034727782011032104;5.282215595245361;0.14729370176792145
1408611124374;-3.7589831352233887;2.216590642929077;-10.237510681152344
1408611124453;-1.9579284191131592;18.962566375732422;-2.9566516876220703
1408611124542;-5.330115795135498;14.057567596435547;7.198231220245361
1408611124655;5.629493236541748;2.3315515518188477;-6.137237548828125
1408611124740;-0.5400769114494324;4.70741081237793;3.0596375465393066
1408611124864;-2.954256534576416;13.789324760437012;-5.447472095489502
1408611125015;-1.2681628465652466;7.274871826171875;-1.0406359434127808
1408611125144;0.3796105980873108;-1.2322375774383545;-0.7723938226699829
1408611125224;1.9124231338500977;17.927919387817383;-3.7996985912323
1408611125354;-2.992576837539673;15.59037971496582;-4.681065559387207
1408611125426;4.518204212188721;3.7494029998779297;-6.290518760681152
1408611125564;-4.602029800415039;7.083270072937012;0.760418713092804
1408611125634;-0.04191284254193306;18.311120986938477;-4.949307918548584
1408611125774;0.30296996235847473;7.543114185333252;0.760418713092804
1408611125844;3.713477849960327;3.1362781524658203;0.9136999249458313
1408611125984;-3.1075377464294434;7.92631721496582;-5.524112701416016
1408611126062;-0.4251159727573395;13.444441795349121;7.044950008392334
1408611126194;-1.2681628465652466;7.696395397186279;-7.171885967254639
1408611126283;7.890391826629639;-0.5041515827178955;-5.255870342254639
1408611126404;-2.30281138420105;15.283817291259766;-4.297862529754639
1408611126519;-3.644022226333618;11.451786041259766;-5.600753307342529
1408611126615;0.8777746558189392;2.982996940612793;2.3698718547821045
1408611126684;3.3302745819091797;-0.8107141256332397;-3.1482532024383545
1408611126833;-2.1878502368927;14.479090690612793;10.378817558288574
1408611126964;-1.6896862983703613;7.504793643951416;-10.773995399475098
1408611127034;7.928712368011475;0.49217650294303894;-5.370831489562988
1408611127174;-2.494412899017334;11.41346549987793;-5.025948524475098
1408611127274;-1.4597643613815308;13.137879371643066;-5.48579216003418
1408611127384;0.30296996235847473;5.971981048583984;1.8333874940872192
1408611127454;6.472540378570557;-0.9256750345230103;-5.715713977813721
1408611127594;1.835782527923584;19.384090423583984;1.9483484029769897
1408611127693;-4.218826770782471;19.34576988220215;6.853348255157471
1408611127805;10.611133575439453;2.484832763671875;-10.659034729003906
1408611127944;-3.414100408554077;7.734715461730957;0.14729370176792145
1408611128045;0.5328918695449829;18.272802352905273;-6.060596942901611
1408611128154;-2.8776159286499023;7.504793643951416;1.3735437393188477
1408611128224;6.357579231262207;3.0596375465393066;-4.067940711975098
1408611128364;-4.180506706237793;13.444441795349121;-4.412823677062988
1408611128442;-3.912264347076416;15.896942138671875;5.320535659790039
1408611128574;2.755470037460327;7.006629467010498;-9.815987586975098
1408611128644;2.9087512493133545;0.760418713092804;-2.6884093284606934
1408611128784;-2.8776159286499023;13.367801666259766;-3.6464171409606934
1408611128883;-3.452420711517334;13.559403419494629;-4.144581317901611
1408611128995;4.978048324584961;5.128934383392334;-1.347198486328125
1408611129086;2.257305860519409;-0.12094848603010178;-4.374503135681152
1408611129214;0.34129029512405396;17.812957763671875;8.88432502746582
1408611129299;-3.950584650039673;18.349441528320312;5.512137413024902
1408611129415;10.03632926940918;1.181942105293274;-9.471104621887207
1408611129554;-2.6093738079071045;15.283817291259766;-1.0406359434127808
1408611129624;0.5328918695449829;14.095887184143066;-5.025948524475098
1408611129764;-1.5747253894805908;7.159910678863525;1.3352234363555908
1408611129834;7.16230583190918;2.4081921577453613;-3.6464171409606934
1408611129974;-0.08023315668106079;15.705340385437012;-1.6154407262802124
1408611130074;-6.671327114105225;16.854949951171875;10.110574722290039
1408611130184;3.751798152923584;4.899012565612793;-8.666378021240234
1408611130276;0.8394543528556824;1.4885046482086182;-0.04430786147713661
1408611130394;-0.1951940953731537;16.395105361938477;-5.064268589019775
1408611130493;-2.494412899017334;12.141551971435547;-5.217550277709961
1408611130605;1.720821499824524;4.285887241363525;0.6071374416351318
1408611130689;1.9124231338500977;-0.0059875487349927425;-1.0406359434127808
1408611130814;9.001681327819824;19.499052047729492;-1.5388000011444092
1408611130884;-3.1075377464294434;18.80928611755371;3.1362781524658203
1408611131024;5.24629020690918;1.8333874940872192;-9.509425163269043
1408611131164;-0.4634362757205963;9.267528533935547;-0.2742297351360321
1408611131234;-0.3484753370285034;11.528426170349121;-6.213878154754639
1408611131374;-1.0765613317489624;7.236551284790039;1.6034655570983887
1408611131465;6.472540378570557;3.174598455429077;-0.8873547315597534
1408611131586;0.6861730813980103;18.042879104614258;-1.5004796981811523
1408611131661;-3.7589831352233887;18.349441528320312;7.351512432098389
1408611131795;5.629493236541748;3.1362781524658203;-13.034893989562988
1408611131864;0.18800903856754303;1.4118640422821045;3.7877233028411865
1408611132004;0.22632934153079987;17.468074798583984;-5.907315731048584
1408611132074;-2.762655019760132;11.260184288024902;-5.179229736328125
1408611132215;2.8704309463500977;2.216590642929077;0.41553589701652527
1408611132300;3.291954278945923;0.9903405904769897;-3.1482532024383545
1408611132424;0.34129029512405396;19.42241096496582;-0.389190673828125
1408611132564;-3.2991394996643066;8.731043815612793;-13.264815330505371
1408611132634;6.779102802276611;0.3005749583244324;-6.673721790313721
1408611132774;-0.6550378203392029;12.754676818847656;-3.8763391971588135
1408611132844;-3.6057019233703613;13.636043548583984;-6.098917007446289
1408611132986;1.107696533203125;6.393504619598389;1.3352234363555908
1408611133076;5.974376201629639;0.9903405904769897;-0.31255003809928894
1408611133194;0.8394543528556824;18.92424774169922;-5.025948524475098
1408611133264;-4.985233306884766;19.499052047729492;5.971981048583984
1408611133405;3.943399667739868;2.5614733695983887;-14.261143684387207
1408611133490;0.45625123381614685;1.4885046482086182;3.3661999702453613
1408611133623;-1.8812878131866455;14.823973655700684;-4.374503135681152
1408611133754;-2.0728893280029297;7.313192367553711;-1.730401635169983
1408611133844;5.859415054321289;7.198231220245361;-1.6537610292434692
1408611133964;-5.789959907531738;13.252840995788574;-3.493135929107666
1408611134042;3.44523549079895;14.210848808288574;-2.305206298828125
1408611134176;-1.536405086517334;8.386160850524902;1.181942105293274
1408611134259;-2.494412899017334;6.853348255157471;-2.9566516876220703
1408611134384;1.0310559272766113;9.957293510437012;-2.765049934387207
1408611134454;0.6478527784347534;8.501121520996094;1.1053014993667603
1408611134595;0.034727782011032104;6.853348255157471;2.9063560962677
1408611134734;-2.6093738079071045;2.1016297340393066;-0.8490344285964966
1408611134834;-2.494412899017334;4.937332630157471;-1.347198486328125
1408611134944;0.7244933843612671;11.41346549987793;1.1053014993667603
1408611135015;-1.6896862983703613;15.973583221435547;-7.516768932342529
1408611135154;1.337618350982666;10.225536346435547;-2.4201672077178955
1408611135252;3.062032461166382;10.340497016906738;0.760418713092804
1408611135364;0.2646496593952179;8.922645568847656;-0.8490344285964966
1408611135504;0.34129029512405396;11.106903076171875;-1.730401635169983
1408611135584;1.7591418027877808;9.344168663024902;-0.5424719452857971
1408611135714;-4.448748588562012;15.552059173583984;-7.363487720489502
1408611135784;-4.372107982635498;6.738387584686279;0.6071374416351318
1408611135924;-2.1495299339294434;5.282215595245361;-2.036964178085327
1408611136003;-2.264491081237793;5.895340442657471;-1.4238390922546387
1408611136134;-3.0692174434661865;11.030261993408203;-3.6464171409606934
1408611136204;0.4945715367794037;9.650731086730957;-8.244854927062988
1408611136344;-1.2681628465652466;9.49744987487793;-8.321495056152344
1408611136414;-0.38679563999176025;9.535770416259766;-0.5424719452857971
1408611136554;-2.915936231613159;8.347840309143066;-5.447472095489502
1408611136645;-0.9616003632545471;10.263855934143066;-4.757706165313721
1408611136764;0.6861730813980103;12.486433982849121;-2.1902453899383545
1408611136860;-1.2681628465652466;11.949950218200684;-0.7340734601020813
1408611136992;1.1843371391296387;9.650731086730957;-1.3855187892913818
1408611137114;2.1806652545928955;6.929988861083984;-3.033292293548584
1408611137213;9.07832145690918;6.316864013671875;3.2895593643188477
1408611137331;1.2226574420928955;4.669090747833252;6.470145225524902
1408611137496;3.5985169410705566;6.546785831451416;3.902684211730957
1408611137612;3.790118455886841;7.313192367553711;7.428153038024902
1408611137744;2.4489073753356934;5.013973236083984;7.58143424987793
1408611137814;-0.3101550340652466;5.473817348480225;7.198231220245361
1408611137954;-2.494412899017334;6.508465766906738;8.271200180053711
1408611138024;-2.034569025039673;4.822371959686279;9.075926780700684
1408611138164;-2.3794519901275635;3.5194811820983887;8.117918968200684
1408611138304;0.22632934153079987;3.251239061355591;8.731043815612793
1408611138406;-0.23351439833641052;3.672762393951416;8.309520721435547
1408611138515;-0.1951940953731537;3.711082696914673;9.037606239318848
1408611138606;-0.3101550340652466;3.711082696914673;9.612410545349121
1408611138724;-0.23351439833641052;4.784051418304443;8.386160850524902
1408611138821;-0.5783972144126892;4.439168930053711;9.612410545349121
