1408610193695;-1.191522240638733;4.209246635437012;8.692723274230957
1408610193834;-0.8466393947601318;4.285887241363525;8.846004486083984
1408610193967;-0.7699987888336182;4.554129600524902;9.037606239318848
1408610194037;-0.23351439833641052;3.8643639087677;8.002957344055176
1408610194176;-0.6550378203392029;4.247567176818848;8.577762603759766
1408610194316;-0.7316784858703613;3.941004753112793;8.386160850524902
1408610194390;-1.1148816347122192;4.209246635437012;8.960965156555176
1408610194526;-1.153201937675476;4.477488994598389;8.616083145141602
1408610194607;-0.9616003632545471;4.592450141906738;9.190887451171875
1408610194742;-0.616717517375946;4.132606029510498;9.267528533935547
1408610194812;0.11136841028928757;3.8260436058044434;8.960965156555176
1408610194989;0.4945715367794037;3.2895593643188477;11.068582534790039
1408610195087;0.6095324754714966;3.174598455429077;9.49744987487793
1408610195226;1.0310559272766113;3.212918758392334;8.769364356994629
1408610195296;2.027384042739868;3.3278796672821045;6.700067043304443
1408610196355;9.001681327819824;-8.168213844299316;2.1016297340393066
1408610265097;4.594844818115234;2.982996940612793;7.887996673583984
1408610265205;0.45625123381614685;4.285887241363525;9.612410545349121
1408610265336;0.6095324754714966;1.3735437393188477;9.84233283996582
1408610265460;-0.5783972144126892;2.4081921577453613;8.999285697937012
1408610265597;0.916094958782196;2.982996940612793;9.727372169494629
1408610265667;-0.3484753370285034;2.7913951873779297;8.654402732849121
1408610265806;-0.808319091796875;3.481160879135132;8.616083145141602
1408610265947;-0.9616003632545471;5.818699836730957;8.616083145141602
1408610266087;-1.6513659954071045;5.013973236083984;9.420809745788574
1408610266181;-0.808319091796875;3.8643639087677;8.424481391906738
1408610266306;-1.191522240638733;4.055965423583984;9.114246368408203
1408610266367;-0.11855346709489822;3.8643639087677;8.386160850524902
1408610266864;-0.38679563999176025;3.711082696914673;8.960965156555176
1408610266996;-0.27183473110198975;3.902684211730957;8.88432502746582
1408610267136;-0.3484753370285034;3.8643639087677;8.88432502746582
1408610267206;-0.3484753370285034;3.97932505607605;9.037606239318848
1408610267347;-0.3484753370285034;3.902684211730957;9.037606239318848
1408610267426;-0.23351439833641052;3.8260436058044434;8.922645568847656
1408610267569;-0.3484753370285034;3.902684211730957;9.037606239318848
1408610267714;-0.3484753370285034;3.97932505607605;8.922645568847656
1408610267837;-0.4251159727573395;4.055965423583984;7.773036003112793
